1					1e-3					8.89e-4					7.5e-4					2.e-4					1e-4					7.5e-5					5e-5					1e-5					
/home/dsmu186/ths/workflow/blifs/dsip.blif	1	2.19423	2.77366			1	2.28338	2.9463			1	2.12586	2.82003			1	2.12586	2.84203			1	2.35175	2.9104			2	2.21501	3.44896			3	2.2626	3.50564			3	2.19423	3.30053			N/A	N/A	N/A	
/home/dsmu186/ths/workflow/blifs/misex3.blif	1	4.41661	4.99657			1	4.30118	5.52153			1	4.41592	5.17968			1	4.29018	5.05394			1	4.27918	5.19068			2	4.30118	5.64796			2	4.41661	5.57959			3	4.27987	5.53322			N/A	N/A	N/A	
/home/dsmu186/ths/workflow/blifs/tseng.blif	1	5.93506	7.33684			1	5.95637	7.2001			1	5.95637	7.2001			1	6.14017	7.33684			1	6.09311	7.2001			2	6.01374	7.47358			2	5.95637	7.33684			3	5.86669	9.41339			N/A	N/A	N/A	
/home/dsmu186/ths/workflow/blifs/s38584.1.blif	1	4.92753	7.12982			1	4.92753	6.78797			1	4.78184	6.95702			1	4.98695	7.09376			4	4.79079	7.36724			7	4.92753	8.7484			8	4.98695	8.7484			14	4.91858	8.39691			N/A	N/A	N/A	
/home/dsmu186/ths/workflow/blifs/clma.blif	1	9.21514	11.0728			1	8.94166	11.4257			1	9.01003	11.2559			2	9.21514	12.4416			5	9.0784	13.4781			9	8.80492	13.2902			11	9.01003	13.003			18	9.21514	14.121			N/A	N/A	N/A	
/home/dsmu186/ths/workflow/blifs/frisc.blif	1	10.9416	13.2329			1	11.01	12.9484			1	10.8049	13.1645			1	10.999	12.822			2	11.01	14.6934			4	10.7255	15.8674			5	11.01	15.843			8	10.6681	16.4525			N/A	N/A	N/A	
/home/dsmu186/ths/workflow/blifs/s38417.blif	1	6.11442	7.89342			1	6.3549	7.89342			1	6.3879	7.89342			1	6.11442	7.75668			3	6.29684	10.061			7	6.25116	9.36495			8	6.11442	9.98235			13	6.09104	9.72949			N/A	N/A	N/A	
/home/dsmu186/ths/workflow/blifs/seq.blif	1	4.29087	5.32742			1	4.62172	5.53184			1	4.35924	5.78332			1	4.29018	5.25836			1	4.67771	5.46416			2	4.48498	6.67351			3	4.47329	6.55877			4	4.41592	6.15886			N/A	N/A	N/A	
/home/dsmu186/ths/workflow/blifs/s298.blif	1	8.16828	11.4401			1	8.29607	11.3827			1	8.43076	11.6232			1	8.44107	11.1776			1	8.23665	11.771			3	8.30502	13.0257			3	8.30502	13.5263			5	9.04814	12.6735			N/A	N/A	N/A	
/home/dsmu186/ths/workflow/blifs/apex2.blif	1	5.04363	5.95444			1	4.97526	6.15955			1	4.79215	6.03381			1	5.17968	5.94344			1	5.123	6.21692			2	4.83852	6.913			3	5.04363	6.99237			4	4.79146	7.87018			N/A	N/A	N/A	
/home/dsmu186/ths/workflow/blifs/elliptic.blif	1	7.8728	8.55788			1	7.61032	9.57243			1	7.67869	9.09384			1	7.54195	9.03647			2	7.8728	10.2544			4	7.54195	12.6052			5	7.9281	12.1046			8	7.54195	13.1624			N/A	N/A	N/A	
/home/dsmu186/ths/workflow/blifs/diffeq.blif	1	6.57308	7.47289			1	6.57308	7.2001			1	6.57308	7.26847			1	6.64145	7.18841			1	6.50471	7.2001			2	6.36797	7.82643			2	6.64145	7.62132			4	6.70982	10.9739			N/A	N/A	N/A	
/home/dsmu186/ths/workflow/blifs/pdc.blif	1	6.28529	7.67469			1	6.64914	8.14297			1	7.60632	8.33708			1	7.23147	7.47027			3	6.36466	8.9641			5	6.37566	9.4087			6	6.78588	9.16921			10	6.10218	9.77423			N/A	N/A	N/A	
/home/dsmu186/ths/workflow/blifs/ex5p.blif	1	4.43792	5.8067			1	4.57466	5.88607			1	4.34824	6.07949			1	4.2225	5.66927			1	4.29087	5.33911			2	4.50629	6.55877			2	4.76877	6.13755			3	4.35924	6.78588			N/A	N/A	N/A	
/home/dsmu186/ths/workflow/blifs/ex1010.blif	1	5.94344	7.25347			1	5.87438	7.31153			1	5.94275	7.25347			1	6.27429	7.29984			3	5.72733	8.48551			5	5.5899	8.90673			6	7.03667	9.31626			10	5.80601	9.26027			N/A	N/A	N/A	
/home/dsmu186/ths/workflow/blifs/spla.blif	1	5.86338	7.80112			1	6.42203	6.77488			1	5.68027	6.84325			1	6.69551	7.01536			2	5.65896	8.82736			4	5.33911	8.15535			5	6.00081	9.37432			8	5.72733	9.05516			N/A	N/A	N/A	
/home/dsmu186/ths/workflow/blifs/bigkey.blif	1	2.2626	2.74119			1	2.2516	2.69429			1	2.2626	2.74119			1	2.2626	2.74119			1	2.2626	2.68329			2	2.33097	3.1631			3	2.19423	3.1631			4	2.19423	3.23216			N/A	N/A	N/A	
/home/dsmu186/ths/workflow/blifs/alu4.blif	1	4.49529	5.19068			1	4.56366	5.24874			1	4.54235	5.31711			1	4.89451	5.31711			1	4.2225	5.52222			2	4.2225	5.82939			2	4.56366	5.68096			4	4.40492	6.22792			N/A	N/A	N/A	
/home/dsmu186/ths/workflow/blifs/apex4.blif	1	4.6894	5.44216			1	4.29018	5.31642			1	4.23281	5.39579			1	4.42692	5.93175			1	4.48429	5.25905			2	4.36955	6.9683			2	4.55266	6.56908			3	4.49529	6.17055			N/A	N/A	N/A	
/home/dsmu186/ths/workflow/blifs/des.blif	1	3.81159	5.44147			1	3.95933	4.35924			1	4.21081	5.11062			1	3.81159	4.35855			1	3.89096	4.35924			2	4.09607	4.91789			2	3.87996	4.98626			4	3.89096	5.90876			N/A	N/A	N/A	
