Name,0-LUT,1-LUT,2-LUT,3-LUT,4-LUT,5-LUT,6-LUT,Input,Output,.latch,.names,FPGA Width,First Pass Delay,Estimated Critical Path Delay,Channel Width,Av. Wire Segments, Max Wire Segments,Total Logic Block Area,Used Logic Block Area,Total Routing Area,Segment Usage,Critical Path,VPR Time
Width 200 alu4,0,0,121,446,955,0,0,14,8,0,1522,15,5.33E-09,4.16E-09,2.00E+02,4.76391,84,3.33E+06,2.27E+06,20075.8,0.11,4.44E-09,34.566
Width 200 alu4TMR,0,0,363,1346,2865,0,0,14,8,0,4574,25,6.97E-09,5.19E-09,2.00E+02,5.29148,211,9.26E+06,6.78E+06,19632.2,0.146,5.33E-09,132.41
Width 200 apex2,0,0,117,589,1172,0,0,38,3,0,1878,16,5.27E-09,4.51E-09,2.00E+02,5.5124,81,3.79E+06,2.78E+06,20116.5,0.165,4.64E-09,47.45
Width 200 apex2TMR,0,0,351,1770,3516,0,0,38,3,0,5637,29,7.58E-09,5.68E-09,2.00E+02,6.21459,226,1.25E+07,8.35E+06,19307,0.185,5.80E-09,197.825
Width 200 apex4,1,0,23,538,700,0,0,9,19,0,1262,14,4.70E-09,3.80E-09,2.00E+02,5.0436,75,2.90E+06,1.88E+06,20192,0.145,4.02E-09,31.272
Width 200 apex4TMR,3,0,69,1633,2100,0,0,9,19,0,3805,23,6.55E-09,4.77E-09,2.00E+02,5.33318,167,7.84E+06,5.64E+06,19520.4,0.18,4.91E-09,119.002
Width 200 bigkey,0,0,342,4,1353,0,0,229,197,224,1699,16,2.85E-09,2.34E-09,2.00E+02,3.70506,88,3.79E+06,2.52E+06,20116.5,0.107,2.34E-09,56.61
Width 200 bigkeyTMR,0,0,1026,209,4059,0,0,229,197,672,5294,27,3.74E-09,2.65E-09,2.00E+02,4.93838,250,1.08E+07,7.85E+06,19400,0.15,2.65E-09,193.388
Width 200 clma,1,0,527,2040,5797,0,0,62,82,33,8365,34,1.34E-08,8.58E-09,2.00E+02,5.62286,224,1.71E+07,1.24E+07,19202.5,0.21,8.72E-09,379.801
Width 200 clmaTMR,3,0,1581,6202,17391,0,0,62,82,99,25177,59,1.89E-08,9.42E-09,2.00E+02,6.2762,765,5.16E+07,3.74E+07,18952.7,0.241,9.69E-09,2146.4
Width 200 des,0,0,88,323,1180,0,0,256,245,0,1591,16,4.84E-09,3.74E-09,2.00E+02,4.07107,55,3.79E+06,2.37E+06,20116.5,0.124,3.81E-09,98.709
Width 200 desTMR,0,0,264,1214,3540,0,0,256,245,0,5018,27,6.75E-09,4.29E-09,2.00E+02,3.9862,95,1.08E+07,7.44E+06,19400,0.141,4.36E-09,263.883
Width 200 diffeq,0,0,141,440,913,0,0,64,39,377,1494,15,7.74E-09,6.30E-09,2.00E+02,3.0611,62,3.33E+06,2.27E+06,20075.8,0.104,6.37E-09,60.103
Width 200 diffeqTMR,0,0,423,1359,2739,0,0,64,39,1131,4521,25,9.65E-09,6.22E-09,2.00E+02,3.44041,156,9.26E+06,6.83E+06,19632.2,0.134,6.43E-09,204.691
Width 200 dsip,0,0,2,4,1356,0,0,229,197,224,1362,14,2.85E-09,2.17E-09,2.00E+02,3.823,67,2.90E+06,2.03E+06,20192,0.0991,2.31E-09,60.372
Width 200 dsipTMR,0,0,6,209,4068,0,0,229,197,672,4283,24,3.54E-09,2.65E-09,2.00E+02,4.74885,177,8.53E+06,6.35E+06,19673.8,0.122,2.65E-09,177.405
Width 200 elliptic,0,0,433,1024,2145,0,0,131,114,1122,3602,23,9.38E-09,7.33E-09,2.00E+02,4.2743,139,7.84E+06,5.47E+06,19520.4,0.142,7.46E-09,123.967
Width 200 ellipticTMR,0,0,1299,3186,6435,0,0,131,114,3366,10920,39,1.16E-08,7.47E-09,2.00E+02,5.15534,435,2.25E+07,1.66E+07,19165.9,0.183,7.68E-09,513.637
Width 200 ex1010,0,0,190,1944,2464,0,0,10,10,0,4598,25,7.04E-09,5.61E-09,2.00E+02,5.31938,152,9.26E+06,6.81E+06,19632.2,0.192,5.68E-09,146.81
Width 200 ex1010TMR,0,0,570,5842,7392,0,0,10,10,0,13804,44,1.07E-08,7.23E-09,2.00E+02,5.4995,482,2.87E+07,2.05E+07,19088,0.21,7.46E-09,655.814
Width 200 ex5p,0,0,45,227,792,0,0,8,63,0,1064,13,4.91E-09,3.96E-09,2.00E+02,4.95796,66,2.50E+06,1.59E+06,20337.5,0.147,4.17E-09,30.659
Width 200 ex5pTMR,0,0,135,744,2376,0,0,8,63,0,3255,22,6.78E-09,5.20E-09,2.00E+02,5.2736,158,7.17E+06,4.83E+06,19567.4,0.181,5.34E-09,112.023
Width 200 frisc,0,0,276,965,2298,0,0,20,116,886,3539,23,1.49E-08,1.00E-08,2.00E+02,5.52549,125,7.84E+06,5.32E+06,19520.4,0.169,1.06E-08,144.196
Width 200 friscTMR,0,0,828,3011,6894,0,0,20,116,2658,10733,39,1.95E-08,1.07E-08,2.00E+02,5.82234,358,2.25E+07,1.61E+07,19165.9,0.2,1.11E-08,525.145
Width 200 misex3,0,0,66,502,829,0,0,14,14,0,1397,14,4.56E-09,3.81E-09,2.00E+02,4.93,66,2.90E+06,2.07E+06,20192,0.135,4.09E-09,35.739
Width 200 misex3TMR,0,0,198,1520,2487,0,0,14,14,0,4205,24,6.50E-09,5.05E-09,2.00E+02,5.46202,177,8.53E+06,6.24E+06,19673.8,0.167,5.06E-09,136.961
Width 200 pdc,0,0,84,979,3512,0,0,16,40,0,4575,25,7.60E-09,5.60E-09,2.00E+02,7.21792,144,9.26E+06,6.78E+06,19632.2,0.228,5.73E-09,167.232
Width 200 pdcTMR,0,0,252,2977,10536,0,0,16,40,0,13765,44,1.16E-08,7.41E-09,2.00E+02,7.51339,352,2.87E+07,2.04E+07,19088,0.244,7.62E-09,711.155
Width 200 s298,0,0,172,432,1326,0,0,4,6,8,1930,17,9.93E-09,7.89E-09,2.00E+02,4.76794,99,4.28E+06,2.87E+06,20028.4,0.0868,8.04E-09,47.789
Width 200 s298TMR,0,0,516,1302,3978,0,0,4,6,24,5796,29,1.27E-08,8.44E-09,2.00E+02,4.83777,252,1.25E+07,8.61E+06,19307,0.102,8.65E-09,185.169
Width 200 s38417,0,68,291,2508,3175,0,0,29,106,1463,6042,30,1.02E-08,5.77E-09,2.00E+02,3.53974,136,1.33E+07,9.42E+06,19366.4,0.125,6.32E-09,241.471
Width 200 s38417TMR,0,204,873,7630,9525,0,0,29,106,4389,18232,51,1.39E-08,6.24E-09,2.00E+02,3.78557,157,3.85E+07,2.84E+07,19025.4,0.146,6.72E-09,942.7
Width 200 s38584.1,12,9,1600,1167,3389,0,0,38,304,1260,6177,30,7.35E-09,4.65E-09,2.00E+02,3.67662,284,1.33E+07,9.54E+06,19366.4,0.132,4.85E-09,263.313
Width 200 s38584.1TMR,36,27,4800,3805,10167,0,0,38,304,3780,18835,52,1.10E-08,6.30E-09,2.00E+02,4.36338,754,4.01E+07,2.90E+07,18996.1,0.167,6.37E-09,1199.39
Width 200 seq,0,0,129,584,1037,0,0,41,35,0,1750,16,4.78E-09,3.88E-09,2.00E+02,5.31333,82,3.79E+06,2.59E+06,20116.5,0.148,3.95E-09,50.624
Width 200 seqTMR,0,0,387,1787,3111,0,0,41,35,0,5285,27,6.84E-09,5.04E-09,2.00E+02,6.23725,233,1.08E+07,7.84E+06,19400,0.192,5.19E-09,184.467
Width 200 spla,0,0,53,892,2745,0,0,16,46,0,3690,23,6.91E-09,5.12E-09,2.00E+02,6.44786,96,7.84E+06,5.47E+06,19520.4,0.188,5.26E-09,122.311
Width 200 splaTMR,0,0,159,2722,8235,0,0,16,46,0,11116,39,9.78E-09,6.43E-09,2.00E+02,6.75377,321,2.25E+07,1.65E+07,19165.9,0.222,6.57E-09,496.416
Width 200 tseng,0,0,132,283,631,0,0,52,122,385,1046,13,7.12E-09,5.81E-09,2.00E+02,3.04212,53,2.50E+06,1.59E+06,20337.5,0.0871,6.22E-09,30.561
Width 200 tsengTMR,0,0,396,971,1893,0,0,52,122,1155,3260,22,8.55E-09,5.88E-09,2.00E+02,3.82465,116,7.17E+06,4.90E+06,19567.4,0.125,6.08E-09,118.583
Minimum Width alu4,0,0,121,446,955,0,0,14,8,0,1522,15,4.90E-09,4.02E-09,34,5.61203,94,3.33E+06,2.27E+06,9.49E+05,0.762,5.09E-09,88.236
Minimum Width alu4TMR,0,0,363,1346,2865,0,0,14,8,0,4574,25,6.83E-09,5.11E-09,48,5.6293,190,9.26E+06,6.78E+06,3.39E+06,0.647,5.48E-09,245.343
Minimum Width apex2,0,0,117,589,1172,0,0,38,3,0,1878,16,5.46E-09,4.44E-09,48,5.78099,88,3.79E+06,2.78E+06,1.42E+06,0.722,4.90E-09,80.968
Minimum Width apex2 TMR,0,0,351,1770,3516,0,0,38,3,0,5637,29,7.52E-09,5.75E-09,60,6.3913,214,1.25E+07,8.35E+06,5.70E+06,0.633,6.00E-09,885.343
Minimum Width apex4,1,0,23,538,700,0,0,9,19,0,1262,14,4.77E-09,4.02E-09,48,5.74387,71,2.90E+06,1.88E+06,1.09E+06,0.689,5.71E-09,55.509
Minimum Width apex4 TMR,3,0,69,1633,2100,0,0,9,19,0,3805,23,6.49E-09,4.97E-09,58,5.59716,170,7.84E+06,5.64E+06,3.30E+06,0.653,5.52E-09,357.909
Minimum Width bigkey,0,0,342,4,1353,0,0,229,197,224,1699,16,2.78E-09,2.31E-09,42,4.00538,73,3.79E+06,2.52E+06,1.24E+06,0.549,2.37E-09,84.037
Minimum Width bigkey TMR,0,0,1026,209,4059,0,0,229,197,672,5294,27,3.74E-09,2.61E-09,48,5.46703,238,1.08E+07,7.85E+06,3.90E+06,0.691,2.85E-09,314.02
Minimum Width clma,1,0,527,2040,5797,0,0,62,82,33,8365,34,1.31E-08,8.80E-09,64,5.9249,262,1.71E+07,1.24E+07,8.14E+06,0.693,9.01E-09,826.48
Minimum Width clma TMR,3,0,1581,6202,17391,0,0,62,82,99,25177,59,1.85E-08,9.21E-09,74,6.81963,713,5.16E+07,3.74E+07,2.74E+07,0.708,1.06E-08,6225.16
Minimum Width des,0,0,88,323,1180,0,0,256,245,0,1591,16,5.46E-09,3.82E-09,46,4.46904,49,3.79E+06,2.37E+06,1.31E+06,0.593,4.03E-09,85.209
Minimum Width des TMR,0,0,264,1214,3540,0,0,256,245,0,5018,27,7.17E-09,4.22E-09,44,4.43131,125,1.08E+07,7.44E+06,3.50E+06,0.712,4.36E-09,329.551
Minimum Width diffeq,0,0,141,440,913,0,0,64,39,377,1494,15,7.74E-09,6.37E-09,38,3.67617,59,3.33E+06,2.27E+06,1.02E+06,0.66,6.57E-09,53.137
Minimum Width diffeq TMR,0,0,423,1359,2739,0,0,64,39,1131,4521,25,9.65E-09,6.29E-09,44,3.94535,154,9.26E+06,6.83E+06,3.04E+06,0.699,6.43E-09,238.817
Minimum Width dsip,0,0,2,4,1356,0,0,229,197,224,1362,14,2.72E-09,2.17E-09,40,4.14675,60,2.90E+06,2.03E+06,9.20E+05,0.537,2.24E-09,86.123
Minimum Width dsip TMR,0,0,6,209,4068,0,0,229,197,672,4283,24,3.64E-09,2.58E-09,38,5.10172,192,8.53E+06,6.35E+06,2.56E+06,0.692,2.65E-09,207.014
Minimum Width elliptic,0,0,433,1024,2145,0,0,131,114,1122,3602,23,8.90E-09,7.39E-09,50,5.19297,154,7.84E+06,5.47E+06,2.99E+06,0.692,7.53E-09,289.63
Minimum Width elliptic TMR,0,0,1299,3186,6435,0,0,131,114,3366,10920,39,1.31E-08,7.19E-09,60,5.74707,511,2.25E+07,1.66E+07,1.03E+07,0.681,7.54E-09,1562.75
Minimum Width ex1010,0,0,190,1944,2464,0,0,10,10,0,4598,25,7.04E-09,5.68E-09,64,5.33384,135,9.26E+06,6.81E+06,4.50E+06,0.601,5.82E-09,401.434
Minimum Width ex1010 TMR,0,0,570,5842,7392,0,0,10,10,0,13804,44,1.15E-08,7.53E-09,62,5.70191,461,2.87E+07,2.05E+07,1.33E+07,0.701,7.66E-09,1399.9
Minimum Width ex5p,0,0,45,227,792,0,0,8,63,0,1064,13,4.77E-09,4.02E-09,50,5.64865,57,2.50E+06,1.59E+06,996061,0.672,4.37E-09,53.45
Minimum Width ex5p TMR,0,0,135,744,2376,0,0,8,63,0,3255,22,6.64E-09,5.20E-09,62,6.03046,221,7.17E+06,4.83E+06,3.39E+06,0.667,5.74E-09,452.114
Minimum Width frisc,0,0,276,965,2298,0,0,20,116,886,3539,23,1.47E-08,9.95E-09,56,6.66421,153,7.84E+06,5.32E+06,3.22E+06,0.726,1.04E-08,429.658
Minimum Width frisc TMR,0,0,828,3011,6894,0,0,20,116,2658,10733,39,1.91E-08,1.07E-08,66,6.5103,394,2.25E+07,1.61E+07,1.09E+07,0.678,1.11E-08,1383.44
Minimum Width misex3,0,0,66,502,829,0,0,14,14,0,1397,14,4.85E-09,3.73E-09,42,5.74857,67,2.90E+06,2.07E+06,9.48E+05,0.752,4.29E-09,60.019
Minimum Width misex3 TMR,0,0,198,1520,2487,0,0,14,14,0,4205,24,6.64E-09,5.12E-09,50,5.86212,171,8.53E+06,6.24E+06,3.30E+06,0.718,5.27E-09,368.648
Minimum Width pdc,0,0,84,979,3512,0,0,16,40,0,4575,25,7.80E-09,5.47E-09,64,7.8308,179,9.26E+06,6.78E+06,4.50E+06,0.773,6.41E-09,397.958
Minimum Width pdc TMR,0,0,252,2977,10536,0,0,16,40,0,13765,44,1.18E-08,7.46E-09,72,7.74884,397,2.87E+07,2.04E+07,1.49E+07,0.699,8.28E-09,1005.6
Minimum Width s298,0,0,172,432,1326,0,0,4,6,8,1930,17,9.93E-09,8.09E-09,30,5.16031,101,4.28E+06,2.87E+06,1.09E+06,0.626,8.58E-09,2620.11
Minimum Width s298 TMR,0,0,516,1302,3978,0,0,4,6,24,5796,29,1.21E-08,8.19E-09,34,4.97929,218,1.25E+07,8.61E+06,3.42E+06,0.619,8.40E-09,425.303
Minimum Width s38417,0,68,291,2508,3175,0,0,29,106,1463,6042,30,1.00E-08,5.91E-09,42,4.02152,148,1.33E+07,9.42E+06,4.19E+06,0.678,6.32E-09,376.671
Minimum Width s38417 TMR,0,204,873,7630,9525,0,0,29,106,4389,18232,51,1.39E-08,6.39E-09,50,3.96346,152,3.85E+07,2.84E+07,1.44E+07,0.613,6.80E-09,7381.12
Minimum Width s38584.1,12,9,1600,1167,3389,0,0,38,304,1260,6177,30,7.35E-09,4.65E-09,44,4.22808,296,1.33E+07,9.54E+06,4.31E+06,0.692,4.99E-09,459.989
Minimum Width s38584.1 TMR,36,27,4800,3805,10167,0,0,38,304,3780,18835,52,1.18E-08,6.15E-09,56,4.69062,719,4.01E+07,2.90E+07,1.61E+07,0.641,6.39E-09,2790.9
Minimum Width seq,0,0,129,584,1037,0,0,41,35,0,1750,16,4.85E-09,3.88E-09,46,5.86111,78,3.79E+06,2.59E+06,1.31E+06,0.71,4.84E-09,105.526
Minimum Width seq TMR,0,0,387,1787,3111,0,0,41,35,0,5285,27,7.45E-09,4.92E-09,58,6.68624,197,1.08E+07,7.84E+06,4.53E+06,0.71,5.26E-09,448.058
Minimum Width spla,0,0,53,892,2745,0,0,16,46,0,3690,23,7.11E-09,5.05E-09,54,7.08891,139,7.84E+06,5.47E+06,3.15E+06,0.767,6.95E-09,357.396
